ad
"Smart plug, Gosund Mini Wifi Outlet Works With Alexa, Google Home & IFTTT, No Hub Required, Remote Control Your Home Appliances from Anywhere, ETL Certified,Only Supports 2.4GHz Network(4 Pieces)"
"BN-LINK BND-60/U47 Indoor Mini 24-Hour Mechanical Outlet Timer, 3-Prong, 2-Pack"
"BN-LINK 7 Day Heavy Duty Digital Programmable Timer, FD60 U6, 115V, 60Hz, Dual Outlet, Indoor, Packaging May Vary For Lamp Light Fan Security UL Listed"
"Mini Smart Plug Outlet Compatible with Alexa Google Assistant IFTTT, No Hub Required, ETL and FCC Listed Only 2.4GHz Wifi Enabled Remote Control Smart Socket by Gosund"
"Lutron Maestro C.L Dimmer Switch for Dimmable LED, Halogen & Incandescent Bulbs, Single-Pole or Multi-Location, MACL-153M-WH, White"
"Kasa Smart Light Switch by TP-Link – Needs Neutral Wire, WiFi Light Switch, Works with Alexa & Google (HS200)"
"Lutron Maestro Motion Sensor Switch, No Neutral Required, 250 Watts, Single-Pole, MS-OPS2-WH, White"
"Wemo Mini Smart Plug, WiFi Enabled, Works with Alexa, Google Assistant & Apple HomeKit"
"Philips Hue Smart Dimmer Switch with Remote (Requires Hue Hub, Installation-Free, Smart Home, Exclusively for Philips Hue Smart Bulbs)"
"BN-LINK Compact Outdoor Mechanical Timer, 24 Hour Programmable Dual Outlet Timer - Plug in, Waterproof, Heavy Duty, Accurate For Lamps Outdoor Christmas Lights 1875W 1/2HP ETL Listed"
"Woods 2001WD Outdoor UL Listed 24 Hour Dusk until Dawn Outlet w/ Photocell Light Sensor, Settings for on, off, dusk till dawn, or on at dusk & 2, 4, 6, & 8 hour countdown, 1 Grounded Outlet, 6"" Cord"
"The Clapper, Wireless Sound Activated On/Off Light Switch (Clapper Original)"
"BN-LINK Wireless Remote Control Electrical Outlet Switch for Lights, Fans, Christmas Lights, Small Appliance, Long Range White (Learning Code, 3Rx-1Tx) 1200W/10A"
"Honeywell Home RPLS740B1008 Econoswitch 7-Day Programmable Light Switch Timer, White"
"Etekcity Wireless Remote Control Outlet Light Switch for Lights, Lamps, Christmas Decorations, Plug and Go, Up to 100 ft. Range, FCC, ETL Listed, White (Learning Code, 5Rx-2Tx)"
"Leviton TBL03-10E Tabletop Slide Control Lamp Dimmer, 300-Watt, Black"
"DEWENWILS ODT12B Outdoor Light Sensor Timer, Heavy Duty Waterproof Plug in Switch, 100 ft Range Remote Control for 2 Grounded Electrical Outlets, 1/2HP UL Listed"
